cif name= ./9000626.cif
./9000626.cif
Full Formula (Na8 Li8 Zr8 Si48 O120)
Reduced Formula: NaLiZr(Si2O5)3
abc   :  14.330000  17.354000  10.164000
angles:  90.000000  90.000000  90.000000
Sites (192)
  #  SP          a        b        c
---  ----  -------  -------  -------
  0  Na    0.25     0.71648  0.75
  1  Na    0.75     0.28352  0.25
  2  Na    0.75     0.71648  0.75
  3  Na    0.25     0.28352  0.25
  4  Na    0.75     0.21648  0.75
  5  Na    0.25     0.78352  0.25
  6  Na    0.25     0.21648  0.75
  7  Na    0.75     0.78352  0.25
  8  Li    0.24712  0.5      0.5
  9  Li    0.74712  0.5      0
 10  Li    0.25288  0.5      0
 11  Li    0.75288  0.5      0.5
 12  Li    0.74712  0        0.5
 13  Li    0.24712  0        0
 14  Li    0.75288  0        0
 15  Li    0.25288  0        0.5
 16  Zr    0.25     0.41195  0.75
 17  Zr    0.75     0.58805  0.25
 18  Zr    0.75     0.41195  0.75
 19  Zr    0.25     0.58805  0.25
 20  Zr    0.75     0.91195  0.75
 21  Zr    0.25     0.08805  0.25
 22  Zr    0.25     0.91195  0.75
 23  Zr    0.75     0.08805  0.25
 24  Si    0.39091  0.62869  0.51792
 25  Si    0.39091  0.87131  0.01792
 26  Si    0.60909  0.12869  0.98208
 27  Si    0.60909  0.62869  0.51792
 28  Si    0.39091  0.37131  0.48208
 29  Si    0.39091  0.12869  0.98208
 30  Si    0.60909  0.87131  0.01792
 31  Si    0.60909  0.37131  0.48208
 32  Si    0.38965  0.57306  0.81148
 33  Si    0.88965  0.42694  0.31148
 34  Si    0.11035  0.57306  0.68852
 35  Si    0.61035  0.57306  0.81148
 36  Si    0.38965  0.42694  0.18852
 37  Si    0.88965  0.57306  0.68852
 38  Si    0.11035  0.42694  0.31148
 39  Si    0.61035  0.42694  0.18852
 40  Si    0.39072  0.69281  0.04143
 41  Si    0.39072  0.80719  0.54143
 42  Si    0.60928  0.19281  0.45857
 43  Si    0.60928  0.69281  0.04143
 44  Si    0.39072  0.30719  0.95857
 45  Si    0.39072  0.19281  0.45857
 46  Si    0.60928  0.80719  0.54143
 47  Si    0.60928  0.30719  0.95857
 48  Si    0.89091  0.12869  0.51792
 49  Si    0.89091  0.37131  0.01792
 50  Si    0.10909  0.62869  0.98208
 51  Si    0.10909  0.12869  0.51792
 52  Si    0.89091  0.87131  0.48208
 53  Si    0.89091  0.62869  0.98208
 54  Si    0.10909  0.37131  0.01792
 55  Si    0.10909  0.87131  0.48208
 56  Si    0.88965  0.07306  0.81148
 57  Si    0.38965  0.92694  0.31148
 58  Si    0.61035  0.07306  0.68852
 59  Si    0.11035  0.07306  0.81148
 60  Si    0.88965  0.92694  0.18852
 61  Si    0.38965  0.07306  0.68852
 62  Si    0.61035  0.92694  0.31148
 63  Si    0.11035  0.92694  0.18852
 64  Si    0.89072  0.19281  0.04143
 65  Si    0.89072  0.30719  0.54143
 66  Si    0.10928  0.69281  0.45857
 67  Si    0.10928  0.19281  0.04143
 68  Si    0.89072  0.80719  0.95857
 69  Si    0.89072  0.69281  0.45857
 70  Si    0.10928  0.30719  0.54143
 71  Si    0.10928  0.80719  0.95857
 72  O     0.3707   0.7197   0.49458
 73  O     0.3707   0.7803   0.99458
 74  O     0.6293   0.2197   0.00542
 75  O     0.6293   0.7197   0.49458
 76  O     0.3707   0.2803   0.50542
 77  O     0.3707   0.2197   0.00542
 78  O     0.6293   0.7803   0.99458
 79  O     0.6293   0.2803   0.50542
 80  O     0.32801  0.57851  0.42113
 81  O     0.82801  0.42149  0.92113
 82  O     0.17199  0.57851  0.07887
 83  O     0.67199  0.57851  0.42113
 84  O     0.32801  0.42149  0.57887
 85  O     0.82801  0.57851  0.07887
 86  O     0.17199  0.42149  0.92113
 87  O     0.67199  0.42149  0.57887
 88  O     0.36177  0.61174  0.67054
 89  O     0.86177  0.38826  0.17054
 90  O     0.13823  0.61174  0.82946
 91  O     0.63823  0.61174  0.67054
 92  O     0.36177  0.38826  0.32946
 93  O     0.86177  0.61174  0.82946
 94  O     0.13823  0.38826  0.17054
 95  O     0.63823  0.38826  0.32946
 96  O     0.32978  0.4976   0.84095
 97  O     0.82978  0.5024   0.34095
 98  O     0.17022  0.4976   0.65905
 99  O     0.67022  0.4976   0.84095
100  O     0.32978  0.5024   0.15905
101  O     0.82978  0.4976   0.65905
102  O     0.17022  0.5024   0.34095
103  O     0.67022  0.5024   0.15905
104  O     0.36064  0.64017  0.91591
105  O     0.36064  0.85983  0.41591
106  O     0.63936  0.14017  0.58409
107  O     0.63936  0.64017  0.91591
108  O     0.36064  0.35983  0.08409
109  O     0.36064  0.14017  0.58409
110  O     0.63936  0.85983  0.41591
111  O     0.63936  0.35983  0.08409
112  O     0.32984  0.67405  0.16829
113  O     0.32984  0.82595  0.66829
114  O     0.67016  0.17405  0.33171
115  O     0.67016  0.67405  0.16829
116  O     0.32984  0.32595  0.83171
117  O     0.32984  0.17405  0.33171
118  O     0.67016  0.82595  0.66829
119  O     0.67016  0.32595  0.83171
120  O     0.5      0.61001  0.49868
121  O     0.5      0.88999  0.99868
122  O     0.5      0.11001  0.00132
123  O     0.5      0.38999  0.50132
124  O     0.5      0.55683  0.81751
125  O     0.5      0.94317  0.31751
126  O     0.5      0.05683  0.68249
127  O     0.5      0.44317  0.18249
128  O     0.5      0.68146  0.07081
129  O     0.5      0.81854  0.57081
130  O     0.5      0.18146  0.42919
131  O     0.5      0.31854  0.92919
132  O     0.8707   0.2197   0.49458
133  O     0.8707   0.2803   0.99458
134  O     0.1293   0.7197   0.00542
135  O     0.1293   0.2197   0.49458
136  O     0.8707   0.7803   0.50542
137  O     0.8707   0.7197   0.00542
138  O     0.1293   0.2803   0.99458
139  O     0.1293   0.7803   0.50542
140  O     0.82801  0.07851  0.42113
141  O     0.32801  0.92149  0.92113
142  O     0.67199  0.07851  0.07887
143  O     0.17199  0.07851  0.42113
144  O     0.82801  0.92149  0.57887
145  O     0.32801  0.07851  0.07887
146  O     0.67199  0.92149  0.92113
147  O     0.17199  0.92149  0.57887
148  O     0.86177  0.11174  0.67054
149  O     0.36177  0.88826  0.17054
150  O     0.63823  0.11174  0.82946
151  O     0.13823  0.11174  0.67054
152  O     0.86177  0.88826  0.32946
153  O     0.36177  0.11174  0.82946
154  O     0.63823  0.88826  0.17054
155  O     0.13823  0.88826  0.32946
156  O     0.82978  0.9976   0.84095
157  O     0.32978  0.0024   0.34095
158  O     0.67022  0.9976   0.65905
159  O     0.17022  0.9976   0.84095
160  O     0.82978  0.0024   0.15905
161  O     0.32978  0.9976   0.65905
162  O     0.67022  0.0024   0.34095
163  O     0.17022  0.0024   0.15905
164  O     0.86064  0.14017  0.91591
165  O     0.86064  0.35983  0.41591
166  O     0.13936  0.64017  0.58409
167  O     0.13936  0.14017  0.91591
168  O     0.86064  0.85983  0.08409
169  O     0.86064  0.64017  0.58409
170  O     0.13936  0.35983  0.41591
171  O     0.13936  0.85983  0.08409
172  O     0.82984  0.17405  0.16829
173  O     0.82984  0.32595  0.66829
174  O     0.17016  0.67405  0.33171
175  O     0.17016  0.17405  0.16829
176  O     0.82984  0.82595  0.83171
177  O     0.82984  0.67405  0.33171
178  O     0.17016  0.32595  0.66829
179  O     0.17016  0.82595  0.83171
180  O     0        0.11001  0.49868
181  O     0        0.38999  0.99868
182  O     0        0.61001  0.00132
183  O     0        0.88999  0.50132
184  O     0        0.05683  0.81751
185  O     0        0.44317  0.31751
186  O     0        0.55683  0.68249
187  O     0        0.94317  0.18249
188  O     0        0.18146  0.07081
189  O     0        0.31854  0.57081
190  O     0        0.68146  0.42919
191  O     0        0.81854  0.92919

space_group_IT_number 64

*** lse ***


**isite= 0
Na1 : [ 3.5825     12.43379392  7.623     ]

ce_symbol  = S:4
ce_fraction=  0.9339293820365769
species:coords:index
O1 : [ 1.9808359  10.61613596  8.43063144] : 90
O1 : [ 2.4383928  14.3335363   8.45350044] : 179
O1 : [ 5.1841641  10.61613596  6.81536856] : 88
O1 : [ 4.7266072  14.3335363   6.79249956] : 113

ce_symbol  = PA:10
ce_fraction=  0.034915524999007054
species:coords:index
O1 : [ 1.9808359  10.61613596  8.43063144] : 90
O1 : [ 5.1679712  11.10951018  9.30930924] : 104
O1 : [ 5.312131   13.5413262  10.10891112] : 73
O1 : [ 2.4383928  14.3335363   8.45350044] : 179
O1 : [ 1.9970288  11.10951018  5.93669076] : 166
O1 : [ 1.852869   12.4896738  10.21908888] : 134
O1 : [ 5.1841641  10.61613596  6.81536856] : 88
O1 : [ 5.312131   12.4896738   5.02691112] : 72
O1 : [ 4.7266072  14.3335363   6.79249956] : 113
O1 : [ 1.852869   13.5413262   5.13708888] : 139
!!!atention to nb coordination!!!
         [2.553718248291427, 2.6666618088852636, 3.224593810690373, 2.3680653234866846, 2.6666618088852636, 3.120003754806949, 2.5537182482914265, 3.1200037548069495, 2.3680653234866837, 3.2245938106903718]
         [2.553718248291427, 2.666661808885263, 3.2245938106903735, 2.3680653234866846, 2.6666618088852623, 3.1200037548069504, 2.5537182482914265, 3.120003754806949, 2.3680653234866837, 3.224593810690372]

ce_symbol  = SY:4
ce_fraction=  0.02391735024963305
species:coords:index
O1 : [ 1.9808359  10.61613596  8.43063144] : 90
O1 : [ 2.4383928  14.3335363   8.45350044] : 179
O1 : [ 5.1841641  10.61613596  6.81536856] : 88
O1 : [ 4.7266072  14.3335363   6.79249956] : 113

ce_symbol  = PP:10
ce_fraction=  0.0064491222378882775
species:coords:index
O1 : [ 1.9808359  10.61613596  8.43063144] : 90
O1 : [ 5.1679712  11.10951018  9.30930924] : 104
O1 : [ 5.312131   13.5413262  10.10891112] : 73
O1 : [ 2.4383928  14.3335363   8.45350044] : 179
O1 : [ 1.9970288  11.10951018  5.93669076] : 166
O1 : [ 1.852869   12.4896738  10.21908888] : 134
O1 : [ 5.1841641  10.61613596  6.81536856] : 88
O1 : [ 5.312131   12.4896738   5.02691112] : 72
O1 : [ 4.7266072  14.3335363   6.79249956] : 113
O1 : [ 1.852869   13.5413262   5.13708888] : 139
!!!atention to nb coordination!!!
         [2.553718248291427, 2.6666618088852636, 3.224593810690373, 2.3680653234866846, 2.6666618088852636, 3.120003754806949, 2.5537182482914265, 3.1200037548069495, 2.3680653234866837, 3.2245938106903718]
         [2.553718248291427, 2.666661808885263, 3.2245938106903735, 2.3680653234866846, 2.6666618088852623, 3.1200037548069504, 2.5537182482914265, 3.120003754806949, 2.3680653234866837, 3.224593810690372]

